frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"80","Dec 31, 1969 19:00:04.300030000 EST","100.0.0.3","5.2.72.101","6","73"
"81","Dec 31, 1969 19:00:04.300030000 EST","5.2.72.101","100.0.0.1","6","119"
"82","Dec 31, 1969 19:00:04.300030000 EST","5.2.72.101","100.0.0.1","6","119"
"83","Dec 31, 1969 19:00:04.300030000 EST","5.2.72.101","100.0.0.3","6","119"
"84","Dec 31, 1969 19:00:04.300030000 EST","5.2.72.101","100.0.0.3","6","119"
"85","Dec 31, 1969 19:00:04.300030000 EST","5.2.72.101","100.0.0.1","6","1500"
"86","Dec 31, 1969 19:00:04.300030000 EST","5.2.72.101","100.0.0.3","6","1500"
"87","Dec 31, 1969 19:00:04.301030000 EST","100.0.0.1","5.2.72.101","6","40"
"88","Dec 31, 1969 19:00:04.301030000 EST","100.0.0.3","5.2.72.101","6","40"
"89","Dec 31, 1969 19:00:04.360836000 EST","100.0.0.1","5.2.72.101","6","40"
"90","Dec 31, 1969 19:00:04.360836000 EST","5.2.72.101","100.0.0.1","6","640"
"91","Dec 31, 1969 19:00:04.360836000 EST","100.0.0.3","5.2.72.101","6","40"
"92","Dec 31, 1969 19:00:04.360836000 EST","5.2.72.101","100.0.0.3","6","640"
"93","Dec 31, 1969 19:00:04.420642000 EST","100.0.0.1","5.2.72.101","6","1500"
"94","Dec 31, 1969 19:00:04.420642000 EST","100.0.0.1","5.2.72.101","6","812"
"95","Dec 31, 1969 19:00:04.420642000 EST","100.0.0.3","5.2.72.101","6","1500"
"96","Dec 31, 1969 19:00:04.420642000 EST","100.0.0.3","5.2.72.101","6","820"
"97","Dec 31, 1969 19:00:04.421642000 EST","5.2.72.101","100.0.0.1","6","40"
"98","Dec 31, 1969 19:00:04.421642000 EST","5.2.72.101","100.0.0.3","6","40"
"99","Dec 31, 1969 19:00:06.000642000 EST","5.2.72.101","100.0.0.1","6","40"
"100","Dec 31, 1969 19:00:06.000642000 EST","5.2.72.101","100.0.0.1","6","40"
"101","Dec 31, 1969 19:00:06.060448000 EST","100.0.0.1","5.2.72.101","6","40"
"102","Dec 31, 1969 19:00:06.060448000 EST","100.0.0.1","5.2.72.101","6","40"
"103","Dec 31, 1969 19:00:06.060448000 EST","5.2.72.101","100.0.0.1","6","198"
"104","Dec 31, 1969 19:00:06.060448000 EST","5.2.72.101","100.0.0.1","6","208"
"105","Dec 31, 1969 19:00:06.120254000 EST","100.0.0.1","5.2.72.101","6","103"
"106","Dec 31, 1969 19:00:06.120254000 EST","100.0.0.1","5.2.72.101","6","103"
"107","Dec 31, 1969 19:00:06.121254000 EST","5.2.72.101","100.0.0.1","6","40"
"108","Dec 31, 1969 19:00:06.121254000 EST","5.2.72.101","100.0.0.1","6","40"
"109","Dec 31, 1969 19:00:06.181060000 EST","100.0.0.1","5.2.72.101","6","40"
"110","Dec 31, 1969 19:00:06.181060000 EST","5.2.72.101","100.0.0.1","6","40"
"111","Dec 31, 1969 19:00:06.181060000 EST","100.0.0.1","5.2.72.101","6","40"
"112","Dec 31, 1969 19:00:06.181060000 EST","5.2.72.101","100.0.0.1","6","40"
"113","Dec 31, 1969 19:00:06.181060000 EST","5.2.72.101","100.0.0.1","6","40"
"114","Dec 31, 1969 19:00:06.181060000 EST","5.2.72.101","100.0.0.1","6","40"
"115","Dec 31, 1969 19:00:06.240866000 EST","100.0.0.1","5.2.72.101","6","40"
"116","Dec 31, 1969 19:00:06.240866000 EST","100.0.0.1","5.2.72.101","6","40"
"117","Dec 31, 1969 19:00:09.001060000 EST","5.2.72.101","100.0.0.2","6","40"
"118","Dec 31, 1969 19:00:09.005728000 EST","100.0.0.2","5.2.72.101","6","40"
"119","Dec 31, 1969 19:00:09.005728000 EST","5.2.72.101","100.0.0.2","6","208"
"120","Dec 31, 1969 19:00:09.010396000 EST","100.0.0.2","5.2.72.101","6","103"
"121","Dec 31, 1969 19:00:09.011396000 EST","5.2.72.101","100.0.0.2","6","40"
"122","Dec 31, 1969 19:00:09.016064000 EST","100.0.0.2","5.2.72.101","6","40"
"123","Dec 31, 1969 19:00:09.016064000 EST","5.2.72.101","100.0.0.2","6","40"
"124","Dec 31, 1969 19:00:09.016064000 EST","5.2.72.101","100.0.0.2","6","40"
"125","Dec 31, 1969 19:00:09.020732000 EST","100.0.0.2","5.2.72.101","6","40"
"126","Dec 31, 1969 19:00:13.001064000 EST","5.2.72.101","100.0.0.3","6","40"
"127","Dec 31, 1969 19:00:13.060870000 EST","100.0.0.3","5.2.72.101","6","40"
"128","Dec 31, 1969 19:00:13.060870000 EST","5.2.72.101","100.0.0.3","6","208"
"129","Dec 31, 1969 19:00:13.120676000 EST","100.0.0.3","5.2.72.101","6","103"
"130","Dec 31, 1969 19:00:13.121676000 EST","5.2.72.101","100.0.0.3","6","40"
"131","Dec 31, 1969 19:00:13.181482000 EST","100.0.0.3","5.2.72.101","6","40"
"132","Dec 31, 1969 19:00:13.181482000 EST","5.2.72.101","100.0.0.3","6","40"
"133","Dec 31, 1969 19:00:13.181482000 EST","5.2.72.101","100.0.0.3","6","40"
"134","Dec 31, 1969 19:00:13.241288000 EST","100.0.0.3","5.2.72.101","6","40"
"135","Dec 31, 1969 19:00:15.001482000 EST","5.2.72.101","100.0.0.1","6","40"
"136","Dec 31, 1969 19:00:15.061288000 EST","100.0.0.1","5.2.72.101","6","40"
"137","Dec 31, 1969 19:00:15.061288000 EST","5.2.72.101","100.0.0.1","6","198"
"138","Dec 31, 1969 19:00:15.121094000 EST","100.0.0.1","5.2.72.101","6","103"
"139","Dec 31, 1969 19:00:15.122094000 EST","5.2.72.101","100.0.0.1","6","40"
"140","Dec 31, 1969 19:00:15.181900000 EST","100.0.0.1","5.2.72.101","6","40"
"141","Dec 31, 1969 19:00:15.181900000 EST","5.2.72.101","100.0.0.1","6","40"
"142","Dec 31, 1969 19:00:15.181900000 EST","5.2.72.101","100.0.0.1","6","40"
"143","Dec 31, 1969 19:00:15.241706000 EST","100.0.0.1","5.2.72.101","6","40"
"144","Dec 31, 1969 19:00:18.001900000 EST","5.2.72.101","100.0.0.1","6","40"
"145","Dec 31, 1969 19:00:18.061706000 EST","100.0.0.1","5.2.72.101","6","40"
"146","Dec 31, 1969 19:00:18.061706000 EST","5.2.72.101","100.0.0.1","6","208"
"147","Dec 31, 1969 19:00:18.121512000 EST","100.0.0.1","5.2.72.101","6","103"
"148","Dec 31, 1969 19:00:18.122512000 EST","5.2.72.101","100.0.0.1","6","40"
"149","Dec 31, 1969 19:00:18.182318000 EST","100.0.0.1","5.2.72.101","6","40"
"150","Dec 31, 1969 19:00:18.182318000 EST","5.2.72.101","100.0.0.1","6","40"
"151","Dec 31, 1969 19:00:18.182318000 EST","5.2.72.101","100.0.0.1","6","40"
"152","Dec 31, 1969 19:00:18.242124000 EST","100.0.0.1","5.2.72.101","6","40"
"153","Dec 31, 1969 19:00:21.002318000 EST","5.2.72.101","100.0.0.2","6","40"
"154","Dec 31, 1969 19:00:21.006986000 EST","100.0.0.2","5.2.72.101","6","40"
"155","Dec 31, 1969 19:00:21.006986000 EST","5.2.72.101","100.0.0.2","6","208"
"156","Dec 31, 1969 19:00:21.011654000 EST","100.0.0.2","5.2.72.101","6","103"
"157","Dec 31, 1969 19:00:21.012654000 EST","5.2.72.101","100.0.0.2","6","40"
"158","Dec 31, 1969 19:00:21.017322000 EST","100.0.0.2","5.2.72.101","6","40"
"159","Dec 31, 1969 19:00:21.017322000 EST","5.2.72.101","100.0.0.2","6","40"
"160","Dec 31, 1969 19:00:21.017322000 EST","5.2.72.101","100.0.0.2","6","40"
"161","Dec 31, 1969 19:00:21.021990000 EST","100.0.0.2","5.2.72.101","6","40"
"162","Dec 31, 1969 19:00:22.002322000 EST","5.2.72.101","100.0.0.3","6","40"
"163","Dec 31, 1969 19:00:22.062128000 EST","100.0.0.3","5.2.72.101","6","40"
"164","Dec 31, 1969 19:00:22.062128000 EST","5.2.72.101","100.0.0.3","6","198"
"165","Dec 31, 1969 19:00:22.121934000 EST","100.0.0.3","5.2.72.101","6","103"
"166","Dec 31, 1969 19:00:22.122934000 EST","5.2.72.101","100.0.0.3","6","40"
"167","Dec 31, 1969 19:00:22.182740000 EST","100.0.0.3","5.2.72.101","6","40"
"168","Dec 31, 1969 19:00:22.182740000 EST","5.2.72.101","100.0.0.3","6","40"
"169","Dec 31, 1969 19:00:22.182740000 EST","5.2.72.101","100.0.0.3","6","40"
"170","Dec 31, 1969 19:00:22.242546000 EST","100.0.0.3","5.2.72.101","6","40"
"171","Dec 31, 1969 19:00:28.002740000 EST","5.2.72.101","100.0.0.1","6","40"
"172","Dec 31, 1969 19:00:28.062546000 EST","100.0.0.1","5.2.72.101","6","40"
"173","Dec 31, 1969 19:00:28.062546000 EST","5.2.72.101","100.0.0.1","6","208"
"174","Dec 31, 1969 19:00:28.122352000 EST","100.0.0.1","5.2.72.101","6","103"
"175","Dec 31, 1969 19:00:28.123352000 EST","5.2.72.101","100.0.0.1","6","40"
"176","Dec 31, 1969 19:00:28.183158000 EST","100.0.0.1","5.2.72.101","6","40"
"177","Dec 31, 1969 19:00:28.183158000 EST","5.2.72.101","100.0.0.1","6","40"
"178","Dec 31, 1969 19:00:28.183158000 EST","5.2.72.101","100.0.0.1","6","40"
"179","Dec 31, 1969 19:00:28.242964000 EST","100.0.0.1","5.2.72.101","6","40"
"180","Dec 31, 1969 19:00:41.003158000 EST","5.2.72.101","100.0.0.2","6","40"
"181","Dec 31, 1969 19:00:41.007826000 EST","100.0.0.2","5.2.72.101","6","40"
"182","Dec 31, 1969 19:00:41.007826000 EST","5.2.72.101","100.0.0.2","6","208"
"183","Dec 31, 1969 19:00:41.012494000 EST","100.0.0.2","5.2.72.101","6","103"
"184","Dec 31, 1969 19:00:41.013494000 EST","5.2.72.101","100.0.0.2","6","40"
"185","Dec 31, 1969 19:00:41.018162000 EST","100.0.0.2","5.2.72.101","6","40"
"186","Dec 31, 1969 19:00:41.018162000 EST","5.2.72.101","100.0.0.2","6","40"
"187","Dec 31, 1969 19:00:41.018162000 EST","5.2.72.101","100.0.0.2","6","40"
"188","Dec 31, 1969 19:00:41.022830000 EST","100.0.0.2","5.2.72.101","6","40"
"189","Dec 31, 1969 19:00:58.003162000 EST","5.2.72.101","100.0.0.3","6","40"
"190","Dec 31, 1969 19:00:58.062968000 EST","100.0.0.3","5.2.72.101","6","40"
"191","Dec 31, 1969 19:00:58.062968000 EST","5.2.72.101","100.0.0.3","6","198"
"192","Dec 31, 1969 19:00:58.122774000 EST","100.0.0.3","5.2.72.101","6","103"
"193","Dec 31, 1969 19:00:58.123774000 EST","5.2.72.101","100.0.0.3","6","40"
"194","Dec 31, 1969 19:00:58.183580000 EST","100.0.0.3","5.2.72.101","6","40"
"195","Dec 31, 1969 19:00:58.183580000 EST","5.2.72.101","100.0.0.3","6","40"
"196","Dec 31, 1969 19:00:58.183580000 EST","5.2.72.101","100.0.0.3","6","40"
"197","Dec 31, 1969 19:00:58.243386000 EST","100.0.0.3","5.2.72.101","6","40"
"198","Dec 31, 1969 19:01:04.000580000 EST","5.2.72.101","100.0.0.1","6","40"
"199","Dec 31, 1969 19:01:04.000580000 EST","5.2.72.101","100.0.0.2","6","40"
"200","Dec 31, 1969 19:01:04.000580000 EST","5.2.72.101","100.0.0.3","6","40"
"201","Dec 31, 1969 19:01:04.005248000 EST","100.0.0.2","5.2.72.101","6","40"
"202","Dec 31, 1969 19:01:04.005248000 EST","5.2.72.101","100.0.0.2","6","1500"
"203","Dec 31, 1969 19:01:04.005248000 EST","5.2.72.101","100.0.0.2","6","1500"
"204","Dec 31, 1969 19:01:04.010916000 EST","100.0.0.2","5.2.72.101","6","40"
"205","Dec 31, 1969 19:01:04.010916000 EST","5.2.72.101","100.0.0.2","6","291"
"206","Dec 31, 1969 19:01:04.015584000 EST","100.0.0.2","5.2.72.101","6","100"
"207","Dec 31, 1969 19:01:04.016584000 EST","5.2.72.101","100.0.0.2","6","40"
"208","Dec 31, 1969 19:01:04.021252000 EST","100.0.0.2","5.2.72.101","6","40"
"209","Dec 31, 1969 19:01:04.021252000 EST","5.2.72.101","100.0.0.2","6","40"
"210","Dec 31, 1969 19:01:04.021252000 EST","5.2.72.101","100.0.0.2","6","40"
"211","Dec 31, 1969 19:01:04.025920000 EST","100.0.0.2","5.2.72.101","6","40"
"212","Dec 31, 1969 19:01:04.060386000 EST","100.0.0.1","5.2.72.101","6","40"
"213","Dec 31, 1969 19:01:04.060386000 EST","100.0.0.3","5.2.72.101","6","40"
"214","Dec 31, 1969 19:01:04.060386000 EST","5.2.72.101","100.0.0.1","6","1500"
"215","Dec 31, 1969 19:01:04.060386000 EST","5.2.72.101","100.0.0.1","6","1500"
"216","Dec 31, 1969 19:01:04.060386000 EST","5.2.72.101","100.0.0.3","6","1500"
"217","Dec 31, 1969 19:01:04.060386000 EST","5.2.72.101","100.0.0.3","6","1500"
"218","Dec 31, 1969 19:01:04.121192000 EST","100.0.0.1","5.2.72.101","6","40"
"219","Dec 31, 1969 19:01:04.121192000 EST","5.2.72.101","100.0.0.1","6","291"
"220","Dec 31, 1969 19:01:04.121192000 EST","100.0.0.3","5.2.72.101","6","40"
"221","Dec 31, 1969 19:01:04.121192000 EST","5.2.72.101","100.0.0.3","6","291"
"222","Dec 31, 1969 19:01:04.180998000 EST","100.0.0.1","5.2.72.101","6","100"
"223","Dec 31, 1969 19:01:04.180998000 EST","100.0.0.3","5.2.72.101","6","100"
"224","Dec 31, 1969 19:01:04.180998000 EST","100.0.0.1","5.2.72.101","6","40"
"225","Dec 31, 1969 19:01:04.180998000 EST","100.0.0.3","5.2.72.101","6","40"
"226","Dec 31, 1969 19:01:04.181998000 EST","5.2.72.101","100.0.0.1","6","40"
"227","Dec 31, 1969 19:01:04.181998000 EST","5.2.72.101","100.0.0.3","6","40"
"228","Dec 31, 1969 19:01:04.241804000 EST","100.0.0.1","5.2.72.101","6","40"
"229","Dec 31, 1969 19:01:04.241804000 EST","5.2.72.101","100.0.0.1","6","40"
"230","Dec 31, 1969 19:01:04.241804000 EST","100.0.0.3","5.2.72.101","6","40"
"231","Dec 31, 1969 19:01:04.241804000 EST","5.2.72.101","100.0.0.3","6","40"
"232","Dec 31, 1969 19:01:04.241804000 EST","5.2.72.101","100.0.0.1","6","40"
"233","Dec 31, 1969 19:01:04.241804000 EST","5.2.72.101","100.0.0.3","6","40"
"234","Dec 31, 1969 19:01:04.301610000 EST","100.0.0.1","5.2.72.101","6","40"
"235","Dec 31, 1969 19:01:04.301610000 EST","100.0.0.3","5.2.72.101","6","40"
"236","Dec 31, 1969 19:01:35.003804000 EST","5.2.72.101","100.0.0.2","6","40"
"237","Dec 31, 1969 19:01:35.008472000 EST","100.0.0.2","5.2.72.101","6","40"
"238","Dec 31, 1969 19:01:35.008472000 EST","5.2.72.101","100.0.0.2","6","208"
"239","Dec 31, 1969 19:01:35.013140000 EST","100.0.0.2","5.2.72.101","6","103"
"240","Dec 31, 1969 19:01:35.014140000 EST","5.2.72.101","100.0.0.2","6","40"
"241","Dec 31, 1969 19:01:35.018808000 EST","100.0.0.2","5.2.72.101","6","40"
"242","Dec 31, 1969 19:01:35.018808000 EST","5.2.72.101","100.0.0.2","6","40"
"243","Dec 31, 1969 19:01:35.018808000 EST","5.2.72.101","100.0.0.2","6","40"
"244","Dec 31, 1969 19:01:35.023476000 EST","100.0.0.2","5.2.72.101","6","40"
"245","Dec 31, 1969 19:02:22.007574000 EST","100.0.0.2","5.2.72.101","6","40"
"246","Dec 31, 1969 19:02:22.007574000 EST","5.2.72.101","100.0.0.2","6","40"
"247","Dec 31, 1969 19:02:22.012242000 EST","100.0.0.2","5.2.72.101","6","557"
"248","Dec 31, 1969 19:02:22.012242000 EST","5.2.72.101","100.0.0.2","6","1210"
"249","Dec 31, 1969 19:02:22.016910000 EST","100.0.0.2","5.2.72.101","6","120"
"250","Dec 31, 1969 19:02:22.016910000 EST","100.0.0.2","5.2.72.101","6","73"
"251","Dec 31, 1969 19:02:22.016910000 EST","5.2.72.101","100.0.0.2","6","119"
"252","Dec 31, 1969 19:02:22.016910000 EST","5.2.72.101","100.0.0.2","6","119"
"253","Dec 31, 1969 19:02:22.016910000 EST","5.2.72.101","100.0.0.2","6","1500"
"254","Dec 31, 1969 19:02:22.022578000 EST","100.0.0.2","5.2.72.101","6","40"
"255","Dec 31, 1969 19:02:22.022578000 EST","5.2.72.101","100.0.0.2","6","640"
"256","Dec 31, 1969 19:02:22.027246000 EST","100.0.0.2","5.2.72.101","6","1500"
"257","Dec 31, 1969 19:02:22.027246000 EST","100.0.0.2","5.2.72.101","6","813"
"258","Dec 31, 1969 19:02:22.028246000 EST","5.2.72.101","100.0.0.2","6","40"
"259","Dec 31, 1969 19:02:22.034214000 EST","100.0.0.1","5.2.72.101","6","40"
"260","Dec 31, 1969 19:02:22.034214000 EST","5.2.72.101","100.0.0.1","6","40"
"261","Dec 31, 1969 19:02:22.035905000 EST","100.0.0.3","5.2.72.101","6","40"
"262","Dec 31, 1969 19:02:22.035905000 EST","5.2.72.101","100.0.0.3","6","40"
"263","Dec 31, 1969 19:02:22.094020000 EST","100.0.0.1","5.2.72.101","6","557"
"264","Dec 31, 1969 19:02:22.094020000 EST","5.2.72.101","100.0.0.1","6","1210"
"265","Dec 31, 1969 19:02:22.095711000 EST","100.0.0.3","5.2.72.101","6","557"
"266","Dec 31, 1969 19:02:22.095711000 EST","5.2.72.101","100.0.0.3","6","1210"
"267","Dec 31, 1969 19:02:22.153826000 EST","100.0.0.1","5.2.72.101","6","120"
"268","Dec 31, 1969 19:02:22.153826000 EST","100.0.0.1","5.2.72.101","6","73"
"269","Dec 31, 1969 19:02:22.153826000 EST","5.2.72.101","100.0.0.1","6","119"
"270","Dec 31, 1969 19:02:22.153826000 EST","5.2.72.101","100.0.0.1","6","119"
"271","Dec 31, 1969 19:02:22.153826000 EST","5.2.72.101","100.0.0.1","6","1500"
"272","Dec 31, 1969 19:02:22.155517000 EST","100.0.0.3","5.2.72.101","6","120"
"273","Dec 31, 1969 19:02:22.155517000 EST","100.0.0.3","5.2.72.101","6","73"
"274","Dec 31, 1969 19:02:22.155517000 EST","5.2.72.101","100.0.0.3","6","119"
"275","Dec 31, 1969 19:02:22.155517000 EST","5.2.72.101","100.0.0.3","6","119"
"276","Dec 31, 1969 19:02:22.155517000 EST","5.2.72.101","100.0.0.3","6","1500"
"277","Dec 31, 1969 19:02:22.214632000 EST","100.0.0.1","5.2.72.101","6","40"
"278","Dec 31, 1969 19:02:22.214632000 EST","5.2.72.101","100.0.0.1","6","640"
"279","Dec 31, 1969 19:02:22.216323000 EST","100.0.0.3","5.2.72.101","6","40"
"280","Dec 31, 1969 19:02:22.216323000 EST","5.2.72.101","100.0.0.3","6","640"
"281","Dec 31, 1969 19:02:22.274438000 EST","100.0.0.1","5.2.72.101","6","1500"
"282","Dec 31, 1969 19:02:22.274438000 EST","100.0.0.1","5.2.72.101","6","812"
"283","Dec 31, 1969 19:02:22.275438000 EST","5.2.72.101","100.0.0.1","6","40"
"284","Dec 31, 1969 19:02:22.276129000 EST","100.0.0.3","5.2.72.101","6","1500"
"285","Dec 31, 1969 19:02:22.276129000 EST","100.0.0.3","5.2.72.101","6","820"
"286","Dec 31, 1969 19:02:22.277129000 EST","5.2.72.101","100.0.0.3","6","40"
"287","Dec 31, 1969 19:02:23.004129000 EST","5.2.72.101","100.0.0.2","6","40"
"288","Dec 31, 1969 19:02:23.004129000 EST","5.2.72.101","100.0.0.3","6","40"
"289","Dec 31, 1969 19:02:23.004129000 EST","5.2.72.101","100.0.0.1","6","40"
"290","Dec 31, 1969 19:02:23.008797000 EST","100.0.0.2","5.2.72.101","6","40"
"291","Dec 31, 1969 19:02:23.008797000 EST","100.0.0.2","5.2.72.101","6","40"
"292","Dec 31, 1969 19:02:23.008797000 EST","5.2.72.101","100.0.0.2","6","40"
"293","Dec 31, 1969 19:02:23.051129000 EST","100.0.0.3","5.2.72.101","6","40"
"294","Dec 31, 1969 19:02:23.051129000 EST","5.2.72.101","100.0.0.3","6","40"
"295","Dec 31, 1969 19:02:23.055438000 EST","100.0.0.1","5.2.72.101","6","40"
