timestamp,source_ip,destination_ip,domain,resource,message
1683848882,102.0.0.96,101.0.0.20,jquery.com,/,
1683848913,102.0.0.96,101.0.0.20,amazon-adsystem.com,/,
1683848920,102.0.0.96,101.0.0.20,moatads.com,/,
1683848943,102.0.0.96,101.0.0.20,ntp.org,/,
1683848971,102.0.0.96,101.0.0.20,cloudapp.net,/,
1683848982,102.0.0.96,101.0.0.20,newrelic.com,/,
1683849011,102.0.0.96,101.0.0.20,kaspersky-labs.com,/,
1683849031,102.0.0.96,101.0.0.20,liadm.com,/,
1683849061,102.0.0.96,101.0.0.20,spo-msedge.net,/,
1683849094,102.0.0.96,101.0.0.20,phncdn.com,/,
1683849113,102.0.0.96,101.0.0.20,kargo.com,/,
1683849119,102.0.0.96,101.0.0.20,telegram.org,/,
1683849154,102.0.0.96,101.0.0.20,branch.io,/,
1683849169,102.0.0.96,101.0.0.20,tsyndicate.com,/,
1683849196,102.0.0.96,101.0.0.20,gcdn.co,/,
1683849221,102.0.0.96,101.0.0.20,office365.com,/,
1683849237,102.0.0.96,101.0.0.20,xhcdn.com,/,
1683849266,102.0.0.96,101.0.0.20,smaato.net,/,
1683849286,102.0.0.96,101.0.0.20,shalltry.com,/,
1683849303,102.0.0.96,101.0.0.20,forgeofempires.com,/,
1683849329,102.0.0.96,101.0.0.20,battle.net,/,
1683849356,102.0.0.96,101.0.0.20,colossusssp.com,/,
1683849378,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Reduced electric damage.

If you want to not drop your items when you get shocked, there is an item that does that (as well as making you immune to lightning strikes)"
1683849378,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Come to think of it though, I believe the rubber set bonus also allows you to not drop your weapons, but you have to wear all 3 pieces, so the 1piece immunity is still super useful."
1683849380,102.0.0.96,101.0.0.20,slack.com,/,
1683849381,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"1) Electric arrows are *super* useful on those guys, it'll shock them out of just about any attack.

2) You can cook with them..they make longer lasting food, but don't do this until you dont need them for anything else, as you'll need scales to open certain shrines, and gear upgrades.

3) The only one I don't recommend you start with is Gerudo [because the intro quest begins the super frequent spawning of yiga assassins who will engage you at the worst time for the rest of the game](/spoiler). But even then, any of them is really fine and you're at no great advantage or disadvantage either way."
1683849381,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Sometimes from shrines, sometimes from vendors, sometimes from sidequests, sometimes just sitting in a chest out in the world.

There is a chest piece you can get before leaving the plateau, but it is not mandatory."
1683849383,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"You can't get back in to take it yourself, but you can buy it from the workshop for rupees."
1683849383,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"They definitely don't spawn every night.  What worked well for me was going to the parapet at the end of the bridge (that you get to from the tower) and waiting until 9pm, then waiting a minute or two.. no later than midnight, and if he wasn't up , wait until night again.

He'll be there eventually, you just have to make fires until he shows up."
1683849383,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"It's very close, you could probably jump down to it without even needing to paraglide.  Use the doublet and a fire weapon, if you can, the timer does tick."
1683849384,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"1) If you don't have any weapons at all, you can certainly bomb kite, but that can take some time. This only happens pretty early on, since the early weapons have terrible durability.  There's an iron hammer in the shrine where you learn the stasis rune which will respawn inside the shrine once it breaks, so if you have nothing, you can always grab that and use it to kill something to get another weapon.  Most of your weapons early on will come from enemies and their camps, and you can often do a ton of damage or even totally clear them out from afar without using any weapon at all.

2) throw a bundle of wood and a piece of flint on the ground and hit them with a metal weapon.  You can roast food on this fire, but it's not a cooking pot, so you won't unlock any buffs from the food you cook, it will only restore hearts."
1683849385,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Sure, there's a free great flameblade on top of the ancient tree stump, due west of the central tower. (I mean free as in out in the open, and will respawn when yours breaks.. it's still guarded by a couple moblins and bokoblins that you can knock off the bridge with a bomb.)  

And yeah, having it equipped is enough."
1683849387,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Plus a fireproof elixir for death mountain, but otherwise I believe so, yeah."
1683849389,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"This is the workshop on the hilltop behind Hateno, the assistant there will sell you compendium entries once you've gone through the workshop's initial quests."
1683849389,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"If you're still on the Plateau, there's a respawning hammer inside the shrine where you get the stasis rune."
1683849389,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"It's nice to keep one around because they shoot straight, like an ancient bow. (That is, the arrow flies much further before it starts to drop) and you can always get another one in gerudo town.  "
1683849392,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"I don't think you can see it from the tower, since theres a hill in the way IIRC.

However, it's also super easy to just run or ride north-northwest from the outskirts stable to get to the ancient stump if you dont have the central tower yet, and outskirt stable is right next to the great plateau. 

If you have the tower just glide west from it, the guardians are all stationary and not really a threat."
1683849399,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Yeah, I've seen them at night, in the snow fields around and between the Hebra stable and the Hebra tower.  They are probably elsewhere as well, but that's where I remember seeing them consistently."
1683849399,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Each piece of armor that is upgradeable can be uprgraded as many time as the number of great fairies that you have unlocked, to a maximum of 4, which is also the number of great fairies that there are.

There is no difference between the upgrades that the different fairies provide, every fairy does the same thing to your armor, for the same mats.  Each time you upgrade a piece of gear, it gains increased defense, and gains a star next to the name, so your fully upgraded gear will have 4 stars next to it.  You don't have to choose which pieces you upgrade at the cost of other pieces or anything... if you collect the mats to upgrade, you can upgrade every piece of eligible armor you own, there is no limit.

Upgrade your gear, you will not miss out on anything by doing so!  You will just take less damage."
1683849399,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"OH, you mean keep it permanently? 

Sadly not.. You can't keep it... I thought you were asking if it was possible to ""board"" them like ""climb aboard"".. my mistake."
1683849402,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,Champion's Tunic is 32 @ level 4
1683849408,102.0.0.96,101.0.0.20,dbankcloud.com,/,
1683849410,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"There is certainly another use for them, but in the early game selling them for some easy rupees is totally worth it, however.. hang on to your diamonds.

They all become trivial to farm later in the game, when you're more likely to run into the uses for them in larger numbers."
1683849410,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,The monsters along the sides of the coliseum are a pretty safe bet.
1683849426,102.0.0.96,101.0.0.20,globalsign.com,/,
1683849434,102.0.0.96,101.0.0.10,evil.dne,/resource17.html,"Replying again because I tried it out and I was mistaken.  One piece was enough to let me live in Goron City, and Two pieces was enough to let me live through the northern mines.  With two pieces your buff is 2 out of 2 ""Flame Guard"" which stops you from burning on death mountain, and the third piece grants the set bonus ""Flame Proof"".  

There's likely some stuff you need the set bonus for, but death mountain can probably be completed with two pieces, or 1piece+Elixir. 

Worth mentioning that heat resist gear and ice weapons are useless on death mountain, you need flame guard."
1683849455,102.0.0.96,101.0.0.20,emxdgt.com,/,
1683849477,102.0.0.96,101.0.0.20,highwebmedia.com,/,
1683849506,102.0.0.96,101.0.0.20,disqus.com,/,
1683849525,102.0.0.96,101.0.0.20,clarity.ms,/,
1683849537,102.0.0.96,101.0.0.20,bytefcdn-oversea.com,/,
1683849561,102.0.0.96,101.0.0.20,applovin.com,/,
1683849580,102.0.0.96,101.0.0.20,sonobi.com,/,
1683849611,102.0.0.96,101.0.0.20,life360.com,/,
1683849629,102.0.0.96,101.0.0.20,googleusercontent.com,/,
1683849649,102.0.0.96,101.0.0.20,unrulymedia.com,/,
1683849662,102.0.0.96,101.0.0.20,lijit.com,/,
1683849683,102.0.0.96,101.0.0.20,netflix.com,/,
1683849718,102.0.0.96,101.0.0.20,pangle.io,/,
1683849741,102.0.0.96,101.0.0.20,stackadapt.com,/,
1683849754,102.0.0.96,101.0.0.20,adsrvr.org,/,
1683849786,102.0.0.96,101.0.0.20,pubmatic.com,/,
1683849814,102.0.0.96,101.0.0.20,android.com,/,
1683849843,102.0.0.96,101.0.0.20,casalemedia.com,/,
1683849870,102.0.0.96,101.0.0.20,synology.com,/,
1683849880,102.0.0.96,101.0.0.20,adobedtm.com,/,
1683849901,102.0.0.96,101.0.0.20,byteoversea.net,/,
1683849921,102.0.0.96,101.0.0.20,rocket-cdn.com,/,
1683849949,102.0.0.96,101.0.0.20,miui.com,/,
1683849978,102.0.0.96,101.0.0.20,xiaomi.com,/,
1683849999,102.0.0.96,101.0.0.20,a-mo.net,/,
1683850039,102.0.0.96,101.0.0.20,opera.com,/,
1683850051,102.0.0.96,101.0.0.20,msecnd.net,/,
1683850077,102.0.0.96,101.0.0.20,rlcdn.com,/,
1683850102,102.0.0.96,101.0.0.20,forter.com,/,
1683850117,102.0.0.96,101.0.0.20,sc-gw.com,/,
1683850133,102.0.0.96,101.0.0.20,spamhaus.org,/,
1683850158,102.0.0.96,101.0.0.20,doppiocdn.com,/,
1683850173,102.0.0.96,101.0.0.20,realsrv.com,/,
1683850187,102.0.0.96,101.0.0.20,openx.net,/,
1683850203,102.0.0.96,101.0.0.20,fb.com,/,
1683850214,102.0.0.96,101.0.0.20,scdn.co,/,
1683850248,102.0.0.96,101.0.0.20,outbrain.com,/,
1683850281,102.0.0.96,101.0.0.20,colossusssp.com,/,
1683850298,102.0.0.96,101.0.0.20,simpli.fi,/,
1683850314,102.0.0.96,101.0.0.20,forter.com,/,
1683850333,102.0.0.96,101.0.0.20,roku.com,/,
1683850352,102.0.0.96,101.0.0.20,sc-cdn.net,/,
1683850375,102.0.0.96,101.0.0.20,rocket-cdn.com,/,
1683850394,102.0.0.96,101.0.0.20,yahoodns.net,/,
1683850428,102.0.0.96,101.0.0.20,teamviewer.com,/,
1683850449,102.0.0.96,101.0.0.20,apple.com,/,
1683850459,102.0.0.96,101.0.0.20,quantcount.com,/,
1683850484,102.0.0.96,101.0.0.20,amazon-adsystem.com,/,
1683850499,102.0.0.96,101.0.0.20,ebay.com,/,
1683850538,102.0.0.96,101.0.0.20,sharethis.com,/,
1683850559,102.0.0.96,101.0.0.20,netflix.net,/,
1683850579,102.0.0.96,101.0.0.20,1rx.io,/,
1683850605,102.0.0.96,101.0.0.20,pinterest.com,/,
1683850640,102.0.0.96,101.0.0.20,bing.com,/,
1683850653,102.0.0.96,101.0.0.20,mparticle.com,/,
1683850685,102.0.0.96,101.0.0.20,amazon.dev,/,
1683850696,102.0.0.96,101.0.0.20,meraki.com,/,
1683850724,102.0.0.96,101.0.0.20,netflix.net,/,
1683850743,102.0.0.96,101.0.0.20,spotify.com,/,
1683850757,102.0.0.96,101.0.0.20,battle.net,/,
1683850783,102.0.0.96,101.0.0.20,gmail.com,/,
1683850817,102.0.0.96,101.0.0.20,ip-api.com,/,
1683850827,102.0.0.96,101.0.0.20,steamstatic.com,/,
1683850851,102.0.0.96,101.0.0.20,nintendo.net,/,
1683850878,102.0.0.96,101.0.0.20,cspserver.net,/,
1683850900,102.0.0.96,101.0.0.20,unifi-ai.com,/,
1683850915,102.0.0.96,101.0.0.20,cdn77.org,/,
1683850940,102.0.0.96,101.0.0.20,hotjar.com,/,
1683850968,102.0.0.96,101.0.0.20,creativecdn.com,/,
1683850999,102.0.0.96,101.0.0.20,geoedge.be,/,
1683851020,102.0.0.96,101.0.0.20,quantcount.com,/,
1683851051,102.0.0.96,101.0.0.20,addthis.com,/,
1683851073,102.0.0.96,101.0.0.20,ubuntu.com,/,
1683851105,102.0.0.96,101.0.0.20,aaplimg.com,/,
1683851129,102.0.0.96,101.0.0.20,unity3d.com,/,
1683851142,102.0.0.96,101.0.0.20,appier.net,/,
1683851171,102.0.0.96,101.0.0.20,skype.com,/,
1683851196,102.0.0.96,101.0.0.20,office365.com,/,
1683851215,102.0.0.96,101.0.0.20,liadm.com,/,
1683851239,102.0.0.96,101.0.0.20,onedrive.com,/,
1683851256,102.0.0.96,101.0.0.20,urbanairship.com,/,
1683851272,102.0.0.96,101.0.0.20,ebay.com,/,
1683851293,102.0.0.96,101.0.0.20,douyincdn.com,/,
1683851322,102.0.0.96,101.0.0.20,demdex.net,/,
1683851342,102.0.0.96,101.0.0.20,licdn.com,/,
1683851351,102.0.0.96,101.0.0.20,loopme.me,/,
1683851387,102.0.0.96,101.0.0.20,edgesuite.net,/,
1683851415,102.0.0.96,101.0.0.20,unity3d.com,/,
1683851423,102.0.0.96,101.0.0.20,trafficmanager.net,/,
1683851458,102.0.0.96,101.0.0.20,wp.com,/,
1683851483,102.0.0.96,101.0.0.20,root-servers.net,/,
1683851504,102.0.0.96,101.0.0.20,norton.com,/,
1683851522,102.0.0.96,101.0.0.20,eset.com,/,
1683851543,102.0.0.96,101.0.0.20,addthis.com,/,
1683851575,102.0.0.96,101.0.0.20,onedrive.com,/,
1683851602,102.0.0.96,101.0.0.20,parsely.com,/,
1683851617,102.0.0.96,101.0.0.20,branch.io,/,
1683851648,102.0.0.96,101.0.0.20,supersonicads.com,/,
1683851660,102.0.0.96,101.0.0.20,paypal.com,/,
1683851684,102.0.0.96,101.0.0.20,deepintent.com,/,
1683851710,102.0.0.96,101.0.0.20,lgtvsdp.com,/,
1683851727,102.0.0.96,101.0.0.20,twitch.tv,/,
1683851760,102.0.0.96,101.0.0.20,acsechocaptiveportal.com,/,
1683851782,102.0.0.96,101.0.0.20,hotjar.com,/,
1683851822,102.0.0.96,101.0.0.20,dbankcdn.com,/,
1683851840,102.0.0.96,101.0.0.20,wp.com,/,
1683851857,102.0.0.96,101.0.0.20,lijit.com,/,
1683851870,102.0.0.96,101.0.0.20,mixpanel.com,/,
1683851893,102.0.0.96,101.0.0.20,onetag-sys.com,/,
1683851926,102.0.0.96,101.0.0.20,redd.it,/,
1683851939,102.0.0.96,101.0.0.20,xboxlive.com,/,
1683851963,102.0.0.96,101.0.0.20,ring.com,/,
1683852003,102.0.0.96,101.0.0.20,msedge.net,/,
1683852021,102.0.0.96,101.0.0.20,outbrain.com,/,
1683852036,102.0.0.96,101.0.0.20,fastly.net,/,
1683852059,102.0.0.96,101.0.0.20,samsungosp.com,/,
1683852084,102.0.0.96,101.0.0.20,applovin.com,/,
1683852119,102.0.0.96,101.0.0.20,grammarly.io,/,
1683852149,102.0.0.96,101.0.0.20,gcdn.co,/,
1683852173,102.0.0.96,101.0.0.20,socdm.com,/,
1683852200,102.0.0.96,101.0.0.20,parsely.com,/,
1683852209,102.0.0.96,101.0.0.20,icloud-content.com,/,
1683852241,102.0.0.96,101.0.0.20,cloudflare.com,/,
1683852246,102.0.0.96,101.0.0.20,casalemedia.com,/,
1683852273,102.0.0.96,101.0.0.20,heytapmobile.com,/,
1683852307,102.0.0.96,101.0.0.20,supersonicads.com,/,
1683852328,102.0.0.96,101.0.0.20,ttoverseaus.net,/,
1683852344,102.0.0.96,101.0.0.20,adjust.com,/,
1683852369,102.0.0.96,101.0.0.20,adsrvr.org,/,
1683852401,102.0.0.96,101.0.0.20,duckduckgo.com,/,
1683852420,102.0.0.96,101.0.0.20,kwaipros.com,/,
1683852448,102.0.0.96,101.0.0.20,samsungacr.com,/,
1683852459,102.0.0.96,101.0.0.20,id5-sync.com,/,
1683852489,102.0.0.96,101.0.0.20,urbanairship.com,/,
1683852522,102.0.0.96,101.0.0.20,googlevideo.com,/,
1683852531,102.0.0.96,101.0.0.20,33across.com,/,
1683852557,102.0.0.96,101.0.0.20,youtube.com,/,
1683852577,102.0.0.96,101.0.0.20,outbrain.com,/,
1683852592,102.0.0.96,101.0.0.20,urbanairship.com,/,
1683852626,102.0.0.96,101.0.0.20,google-analytics.com,/,
1683852658,102.0.0.96,101.0.0.20,adsrvr.org,/,
1683852670,102.0.0.96,101.0.0.20,youtube.com,/,
1683852687,102.0.0.96,101.0.0.20,plex.tv,/,
1683852707,102.0.0.96,101.0.0.20,brave.com,/,
1683852735,102.0.0.96,101.0.0.20,rbxcdn.com,/,
1683852764,102.0.0.96,101.0.0.20,amazonvideo.com,/,
1683852789,102.0.0.96,101.0.0.20,ebay.com,/,
1683852811,102.0.0.96,101.0.0.20,grammarly.io,/,
1683852844,102.0.0.96,101.0.0.20,zopim.com,/,
1683852865,102.0.0.96,101.0.0.20,cnn.com,/,
1683852877,102.0.0.96,101.0.0.20,byteoversea.com,/,
1683852907,102.0.0.96,101.0.0.20,pitaya-clientai.com,/,
1683852918,102.0.0.96,101.0.0.20,epicgames.com,/,
1683852953,102.0.0.96,101.0.0.20,googlesyndication.com,/,
1683852973,102.0.0.96,101.0.0.20,tiktokv.com,/,
1683852984,102.0.0.96,101.0.0.20,inner-active.mobi,/,
1683853013,102.0.0.96,101.0.0.20,krxd.net,/,
1683853027,102.0.0.96,101.0.0.20,linkedin.com,/,
1683853058,102.0.0.96,101.0.0.20,bitdefender.net,/,
1683853081,102.0.0.96,101.0.0.20,bitdefender.net,/,
1683853095,102.0.0.96,101.0.0.20,android.com,/,
1683853121,102.0.0.96,101.0.0.20,t.co,/,
1683853145,102.0.0.96,101.0.0.20,rlcdn.com,/,
1683853165,102.0.0.96,101.0.0.20,split.io,/,
1683853191,102.0.0.96,101.0.0.20,kwai.net,/,
1683853204,102.0.0.96,101.0.0.20,scdn.co,/,
1683853232,102.0.0.96,101.0.0.20,chartbeat.com,/,
1683853246,102.0.0.96,101.0.0.20,t.co,/,
1683853271,102.0.0.96,101.0.0.20,exelator.com,/,
1683853300,102.0.0.96,101.0.0.20,ebay.com,/,
1683853326,102.0.0.96,101.0.0.20,mozilla.org,/,
1683853339,102.0.0.96,101.0.0.20,omtrdc.net,/,
1683853360,102.0.0.96,101.0.0.20,xhcdn.com,/,
1683853383,102.0.0.96,101.0.0.20,epicgames.dev,/,
1683853387,102.0.0.96,101.0.0.20,yandex.ru,/,
1683853416,102.0.0.96,101.0.0.20,colossusssp.com,/,
1683853442,102.0.0.96,101.0.0.20,emxdgt.com,/,
1683853465,102.0.0.96,101.0.0.20,fitbit.com,/,
1683853495,102.0.0.96,101.0.0.20,vungle.com,/,
1683853508,102.0.0.96,101.0.0.20,douyincdn.com,/,
1683853535,102.0.0.96,101.0.0.20,contextweb.com,/,
1683853564,102.0.0.96,101.0.0.20,amazon.de,/,
1683853573,102.0.0.96,101.0.0.20,technoratimedia.com,/,
1683853592,102.0.0.96,101.0.0.20,tynt.com,/,
1683853620,102.0.0.96,101.0.0.20,samsungqbe.com,/,
1683853641,102.0.0.96,101.0.0.20,2mdn.net,/,
1683853672,102.0.0.96,101.0.0.20,outlook.com,/,
1683853693,102.0.0.96,101.0.0.20,surfshark.com,/,
1683853708,102.0.0.96,101.0.0.20,vk.com,/,
1683853736,102.0.0.96,101.0.0.20,lijit.com,/,
1683853750,102.0.0.96,101.0.0.20,doppiocdn.com,/,
1683853773,102.0.0.96,101.0.0.20,a-msedge.net,/,
1683853786,102.0.0.96,101.0.0.20,samsungelectronics.com,/,
1683853813,102.0.0.96,101.0.0.20,aniview.com,/,
1683853835,102.0.0.96,101.0.0.20,googleadservices.com,/,
1683853863,102.0.0.96,101.0.0.20,trendmicro.com,/,
1683853891,102.0.0.96,101.0.0.20,4dex.io,/,
1683853921,102.0.0.96,101.0.0.20,addthis.com,/,
1683853948,102.0.0.96,101.0.0.20,ibyteimg.com,/,
1683853977,102.0.0.96,101.0.0.20,edgesuite.net,/,
1683853986,102.0.0.96,101.0.0.20,yandex.ru,/,
1683853999,102.0.0.96,101.0.0.20,krxd.net,/,
1683854019,102.0.0.96,101.0.0.20,a-mo.net,/,
1683854050,102.0.0.96,101.0.0.20,pubmatic.com,/,
1683854072,102.0.0.96,101.0.0.20,vivint.ai,/,
1683854108,102.0.0.96,101.0.0.20,hulu.com,/,
1683854127,102.0.0.96,101.0.0.20,sharethrough.com,/,
1683854160,102.0.0.96,101.0.0.20,google.de,/,
1683854178,102.0.0.96,101.0.0.20,cxense.com,/,
1683854199,102.0.0.96,101.0.0.20,datadoghq.com,/,
1683854219,102.0.0.96,101.0.0.20,intentiq.com,/,
1683854252,102.0.0.96,101.0.0.20,technoratimedia.com,/,
1683854267,102.0.0.96,101.0.0.20,douyincdn.com,/,
1683854282,102.0.0.96,101.0.0.20,brave.com,/,
1683854312,102.0.0.96,101.0.0.20,branch.io,/,
1683854332,102.0.0.96,101.0.0.20,vivint.ai,/,
1683854349,102.0.0.96,101.0.0.20,xhamster.com,/,
1683854364,102.0.0.96,101.0.0.20,tribalfusion.com,/,
1683854374,102.0.0.96,101.0.0.20,braze.com,/,
1683854391,102.0.0.96,101.0.0.20,4dex.io,/,
1683854422,102.0.0.96,101.0.0.20,zopim.com,/,
1683854449,102.0.0.96,101.0.0.20,tapad.com,/,
1683854477,102.0.0.96,101.0.0.20,omnitagjs.com,/,
1683854495,102.0.0.96,101.0.0.20,applovin.com,/,
1683854515,102.0.0.96,101.0.0.20,cloudapp.net,/,
1683854541,102.0.0.96,101.0.0.20,yximgs.com,/,
1683854557,102.0.0.96,101.0.0.20,avcdn.net,/,
1683854580,102.0.0.96,101.0.0.20,turn.com,/,
1683854604,102.0.0.96,101.0.0.20,live.net,/,
1683854641,102.0.0.96,101.0.0.20,msftconnecttest.com,/,
1683854660,102.0.0.96,101.0.0.20,moatads.com,/,
1683854676,102.0.0.96,101.0.0.20,colossusssp.com,/,
1683854705,102.0.0.96,101.0.0.20,tapad.com,/,
1683854713,102.0.0.96,101.0.0.20,scorecardresearch.com,/,
1683854737,102.0.0.96,101.0.0.20,vungle.com,/,
1683854746,102.0.0.96,101.0.0.20,sophos.com,/,
1683854775,102.0.0.96,101.0.0.20,heytapdl.com,/,
1683854806,102.0.0.96,101.0.0.20,redd.it,/,
1683854826,102.0.0.96,101.0.0.20,branch.io,/,
1683854856,102.0.0.96,101.0.0.20,live.com,/,
1683854870,102.0.0.96,101.0.0.20,onesignal.com,/,
1683854902,102.0.0.96,101.0.0.20,googlesyndication.com,/,
