frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"117","Dec 31, 1969 19:00:05.472536000 EST","100.0.0.1","212.109.197.1","6","40"
"118","Dec 31, 1969 19:00:06.000760000 EST","212.109.197.1","100.0.0.2","6","40"
"119","Dec 31, 1969 19:00:06.000760000 EST","212.109.197.1","100.0.0.3","6","40"
"120","Dec 31, 1969 19:00:06.100136000 EST","100.0.0.3","212.109.197.1","6","40"
"121","Dec 31, 1969 19:00:06.100136000 EST","212.109.197.1","100.0.0.3","6","208"
"122","Dec 31, 1969 19:00:06.118536000 EST","100.0.0.2","212.109.197.1","6","40"
"123","Dec 31, 1969 19:00:06.118536000 EST","212.109.197.1","100.0.0.2","6","198"
"124","Dec 31, 1969 19:00:06.199512000 EST","100.0.0.3","212.109.197.1","6","103"
"125","Dec 31, 1969 19:00:06.200512000 EST","212.109.197.1","100.0.0.3","6","40"
"126","Dec 31, 1969 19:00:06.236312000 EST","100.0.0.2","212.109.197.1","6","103"
"127","Dec 31, 1969 19:00:06.237312000 EST","212.109.197.1","100.0.0.2","6","40"
"128","Dec 31, 1969 19:00:06.299888000 EST","100.0.0.3","212.109.197.1","6","40"
"129","Dec 31, 1969 19:00:06.299888000 EST","212.109.197.1","100.0.0.3","6","40"
"130","Dec 31, 1969 19:00:06.299888000 EST","212.109.197.1","100.0.0.3","6","40"
"131","Dec 31, 1969 19:00:06.355088000 EST","100.0.0.2","212.109.197.1","6","40"
"132","Dec 31, 1969 19:00:06.355088000 EST","212.109.197.1","100.0.0.2","6","40"
"133","Dec 31, 1969 19:00:06.355088000 EST","212.109.197.1","100.0.0.2","6","40"
"134","Dec 31, 1969 19:00:06.399264000 EST","100.0.0.3","212.109.197.1","6","40"
"135","Dec 31, 1969 19:00:06.472864000 EST","100.0.0.2","212.109.197.1","6","40"
"136","Dec 31, 1969 19:00:08.001088000 EST","212.109.197.1","100.0.0.1","6","40"
"137","Dec 31, 1969 19:00:08.118864000 EST","100.0.0.1","212.109.197.1","6","40"
"138","Dec 31, 1969 19:00:08.118864000 EST","212.109.197.1","100.0.0.1","6","208"
"139","Dec 31, 1969 19:00:08.236640000 EST","100.0.0.1","212.109.197.1","6","103"
"140","Dec 31, 1969 19:00:08.237640000 EST","212.109.197.1","100.0.0.1","6","40"
"141","Dec 31, 1969 19:00:08.355416000 EST","100.0.0.1","212.109.197.1","6","40"
"142","Dec 31, 1969 19:00:08.355416000 EST","212.109.197.1","100.0.0.1","6","40"
"143","Dec 31, 1969 19:00:08.355416000 EST","212.109.197.1","100.0.0.1","6","40"
"144","Dec 31, 1969 19:00:08.473192000 EST","100.0.0.1","212.109.197.1","6","40"
"145","Dec 31, 1969 19:00:10.001416000 EST","212.109.197.1","100.0.0.1","6","40"
"146","Dec 31, 1969 19:00:10.119192000 EST","100.0.0.1","212.109.197.1","6","40"
"147","Dec 31, 1969 19:00:10.119192000 EST","212.109.197.1","100.0.0.1","6","198"
"148","Dec 31, 1969 19:00:10.236968000 EST","100.0.0.1","212.109.197.1","6","103"
"149","Dec 31, 1969 19:00:10.237968000 EST","212.109.197.1","100.0.0.1","6","40"
"150","Dec 31, 1969 19:00:10.355744000 EST","100.0.0.1","212.109.197.1","6","40"
"151","Dec 31, 1969 19:00:10.355744000 EST","212.109.197.1","100.0.0.1","6","40"
"152","Dec 31, 1969 19:00:10.355744000 EST","212.109.197.1","100.0.0.1","6","40"
"153","Dec 31, 1969 19:00:10.473520000 EST","100.0.0.1","212.109.197.1","6","40"
"154","Dec 31, 1969 19:00:12.001744000 EST","212.109.197.1","100.0.0.2","6","40"
"155","Dec 31, 1969 19:00:12.119520000 EST","100.0.0.2","212.109.197.1","6","40"
"156","Dec 31, 1969 19:00:12.119520000 EST","212.109.197.1","100.0.0.2","6","198"
"157","Dec 31, 1969 19:00:12.237296000 EST","100.0.0.2","212.109.197.1","6","103"
"158","Dec 31, 1969 19:00:12.238296000 EST","212.109.197.1","100.0.0.2","6","40"
"159","Dec 31, 1969 19:00:12.356072000 EST","100.0.0.2","212.109.197.1","6","40"
"160","Dec 31, 1969 19:00:12.356072000 EST","212.109.197.1","100.0.0.2","6","40"
"161","Dec 31, 1969 19:00:12.356072000 EST","212.109.197.1","100.0.0.2","6","40"
"162","Dec 31, 1969 19:00:12.473848000 EST","100.0.0.2","212.109.197.1","6","40"
"163","Dec 31, 1969 19:00:19.002072000 EST","212.109.197.1","100.0.0.3","6","40"
"164","Dec 31, 1969 19:00:19.002072000 EST","212.109.197.1","100.0.0.3","6","40"
"165","Dec 31, 1969 19:00:19.101448000 EST","100.0.0.3","212.109.197.1","6","40"
"166","Dec 31, 1969 19:00:19.101448000 EST","100.0.0.3","212.109.197.1","6","40"
"167","Dec 31, 1969 19:00:19.101448000 EST","212.109.197.1","100.0.0.3","6","198"
"168","Dec 31, 1969 19:00:19.101448000 EST","212.109.197.1","100.0.0.3","6","208"
"169","Dec 31, 1969 19:00:19.200824000 EST","100.0.0.3","212.109.197.1","6","103"
"170","Dec 31, 1969 19:00:19.200824000 EST","100.0.0.3","212.109.197.1","6","103"
"171","Dec 31, 1969 19:00:19.201824000 EST","212.109.197.1","100.0.0.3","6","40"
"172","Dec 31, 1969 19:00:19.201824000 EST","212.109.197.1","100.0.0.3","6","40"
"173","Dec 31, 1969 19:00:19.301200000 EST","100.0.0.3","212.109.197.1","6","40"
"174","Dec 31, 1969 19:00:19.301200000 EST","212.109.197.1","100.0.0.3","6","40"
"175","Dec 31, 1969 19:00:19.301200000 EST","100.0.0.3","212.109.197.1","6","40"
"176","Dec 31, 1969 19:00:19.301200000 EST","212.109.197.1","100.0.0.3","6","40"
"177","Dec 31, 1969 19:00:19.301200000 EST","212.109.197.1","100.0.0.3","6","40"
"178","Dec 31, 1969 19:00:19.301200000 EST","212.109.197.1","100.0.0.3","6","40"
"179","Dec 31, 1969 19:00:19.400576000 EST","100.0.0.3","212.109.197.1","6","40"
"180","Dec 31, 1969 19:00:19.400576000 EST","100.0.0.3","212.109.197.1","6","40"
"181","Dec 31, 1969 19:00:36.002200000 EST","212.109.197.1","100.0.0.1","6","40"
"182","Dec 31, 1969 19:00:36.119976000 EST","100.0.0.1","212.109.197.1","6","40"
"183","Dec 31, 1969 19:00:36.119976000 EST","212.109.197.1","100.0.0.1","6","208"
"184","Dec 31, 1969 19:00:36.237752000 EST","100.0.0.1","212.109.197.1","6","103"
"185","Dec 31, 1969 19:00:36.238752000 EST","212.109.197.1","100.0.0.1","6","40"
"186","Dec 31, 1969 19:00:36.356528000 EST","100.0.0.1","212.109.197.1","6","40"
"187","Dec 31, 1969 19:00:36.356528000 EST","212.109.197.1","100.0.0.1","6","40"
"188","Dec 31, 1969 19:00:36.356528000 EST","212.109.197.1","100.0.0.1","6","40"
"189","Dec 31, 1969 19:00:36.474304000 EST","100.0.0.1","212.109.197.1","6","40"
"190","Dec 31, 1969 19:00:40.002528000 EST","212.109.197.1","100.0.0.2","6","40"
"191","Dec 31, 1969 19:00:40.120304000 EST","100.0.0.2","212.109.197.1","6","40"
"192","Dec 31, 1969 19:00:40.120304000 EST","212.109.197.1","100.0.0.2","6","198"
"193","Dec 31, 1969 19:00:40.238080000 EST","100.0.0.2","212.109.197.1","6","103"
"194","Dec 31, 1969 19:00:40.239080000 EST","212.109.197.1","100.0.0.2","6","40"
"195","Dec 31, 1969 19:00:40.356856000 EST","100.0.0.2","212.109.197.1","6","40"
"196","Dec 31, 1969 19:00:40.356856000 EST","212.109.197.1","100.0.0.2","6","40"
"197","Dec 31, 1969 19:00:40.356856000 EST","212.109.197.1","100.0.0.2","6","40"
"198","Dec 31, 1969 19:00:40.474632000 EST","100.0.0.2","212.109.197.1","6","40"
"199","Dec 31, 1969 19:01:04.000856000 EST","212.109.197.1","100.0.0.1","6","40"
"200","Dec 31, 1969 19:01:04.000856000 EST","212.109.197.1","100.0.0.2","6","40"
"201","Dec 31, 1969 19:01:04.000856000 EST","212.109.197.1","100.0.0.3","6","40"
"202","Dec 31, 1969 19:01:04.100232000 EST","100.0.0.3","212.109.197.1","6","40"
"203","Dec 31, 1969 19:01:04.100232000 EST","212.109.197.1","100.0.0.3","6","1500"
"204","Dec 31, 1969 19:01:04.100232000 EST","212.109.197.1","100.0.0.3","6","1500"
"205","Dec 31, 1969 19:01:04.118632000 EST","100.0.0.1","212.109.197.1","6","40"
"206","Dec 31, 1969 19:01:04.118632000 EST","100.0.0.2","212.109.197.1","6","40"
"207","Dec 31, 1969 19:01:04.118632000 EST","212.109.197.1","100.0.0.1","6","1500"
"208","Dec 31, 1969 19:01:04.118632000 EST","212.109.197.1","100.0.0.1","6","1500"
"209","Dec 31, 1969 19:01:04.118632000 EST","212.109.197.1","100.0.0.2","6","1500"
"210","Dec 31, 1969 19:01:04.118632000 EST","212.109.197.1","100.0.0.2","6","1500"
"211","Dec 31, 1969 19:01:04.200608000 EST","100.0.0.3","212.109.197.1","6","40"
"212","Dec 31, 1969 19:01:04.200608000 EST","212.109.197.1","100.0.0.3","6","297"
"213","Dec 31, 1969 19:01:04.237408000 EST","100.0.0.1","212.109.197.1","6","40"
"214","Dec 31, 1969 19:01:04.237408000 EST","212.109.197.1","100.0.0.1","6","297"
"215","Dec 31, 1969 19:01:04.237408000 EST","100.0.0.2","212.109.197.1","6","40"
"216","Dec 31, 1969 19:01:04.237408000 EST","212.109.197.1","100.0.0.2","6","297"
"217","Dec 31, 1969 19:01:04.299984000 EST","100.0.0.3","212.109.197.1","6","100"
"218","Dec 31, 1969 19:01:04.299984000 EST","100.0.0.3","212.109.197.1","6","40"
"219","Dec 31, 1969 19:01:04.300984000 EST","212.109.197.1","100.0.0.3","6","40"
"220","Dec 31, 1969 19:01:04.355184000 EST","100.0.0.1","212.109.197.1","6","100"
"221","Dec 31, 1969 19:01:04.355184000 EST","100.0.0.2","212.109.197.1","6","100"
"222","Dec 31, 1969 19:01:04.355184000 EST","100.0.0.1","212.109.197.1","6","40"
"223","Dec 31, 1969 19:01:04.355184000 EST","100.0.0.2","212.109.197.1","6","40"
"224","Dec 31, 1969 19:01:04.356184000 EST","212.109.197.1","100.0.0.1","6","40"
"225","Dec 31, 1969 19:01:04.356184000 EST","212.109.197.1","100.0.0.2","6","40"
"226","Dec 31, 1969 19:01:04.400360000 EST","100.0.0.3","212.109.197.1","6","40"
"227","Dec 31, 1969 19:01:04.400360000 EST","212.109.197.1","100.0.0.3","6","40"
"228","Dec 31, 1969 19:01:04.400360000 EST","212.109.197.1","100.0.0.3","6","40"
"229","Dec 31, 1969 19:01:04.473960000 EST","100.0.0.1","212.109.197.1","6","40"
"230","Dec 31, 1969 19:01:04.473960000 EST","212.109.197.1","100.0.0.1","6","40"
"231","Dec 31, 1969 19:01:04.473960000 EST","100.0.0.2","212.109.197.1","6","40"
"232","Dec 31, 1969 19:01:04.473960000 EST","212.109.197.1","100.0.0.2","6","40"
"233","Dec 31, 1969 19:01:04.473960000 EST","212.109.197.1","100.0.0.1","6","40"
"234","Dec 31, 1969 19:01:04.473960000 EST","212.109.197.1","100.0.0.2","6","40"
"235","Dec 31, 1969 19:01:04.499736000 EST","100.0.0.3","212.109.197.1","6","40"
"236","Dec 31, 1969 19:01:04.591736000 EST","100.0.0.1","212.109.197.1","6","40"
"237","Dec 31, 1969 19:01:04.591736000 EST","100.0.0.2","212.109.197.1","6","40"
"238","Dec 31, 1969 19:01:15.002960000 EST","212.109.197.1","100.0.0.3","6","40"
"239","Dec 31, 1969 19:01:15.102336000 EST","100.0.0.3","212.109.197.1","6","40"
"240","Dec 31, 1969 19:01:15.102336000 EST","212.109.197.1","100.0.0.3","6","198"
"241","Dec 31, 1969 19:01:15.201712000 EST","100.0.0.3","212.109.197.1","6","103"
"242","Dec 31, 1969 19:01:15.202712000 EST","212.109.197.1","100.0.0.3","6","40"
"243","Dec 31, 1969 19:01:15.302088000 EST","100.0.0.3","212.109.197.1","6","40"
"244","Dec 31, 1969 19:01:15.302088000 EST","212.109.197.1","100.0.0.3","6","40"
"245","Dec 31, 1969 19:01:15.302088000 EST","212.109.197.1","100.0.0.3","6","40"
"246","Dec 31, 1969 19:01:15.401464000 EST","100.0.0.3","212.109.197.1","6","40"
"247","Dec 31, 1969 19:01:16.003088000 EST","212.109.197.1","100.0.0.1","6","40"
"248","Dec 31, 1969 19:01:16.120864000 EST","100.0.0.1","212.109.197.1","6","40"
"249","Dec 31, 1969 19:01:16.120864000 EST","212.109.197.1","100.0.0.1","6","198"
"250","Dec 31, 1969 19:01:16.238640000 EST","100.0.0.1","212.109.197.1","6","103"
"251","Dec 31, 1969 19:01:16.239640000 EST","212.109.197.1","100.0.0.1","6","40"
"252","Dec 31, 1969 19:01:16.357416000 EST","100.0.0.1","212.109.197.1","6","40"
"253","Dec 31, 1969 19:01:16.357416000 EST","212.109.197.1","100.0.0.1","6","40"
"254","Dec 31, 1969 19:01:16.357416000 EST","212.109.197.1","100.0.0.1","6","40"
"255","Dec 31, 1969 19:01:16.475192000 EST","100.0.0.1","212.109.197.1","6","40"
"256","Dec 31, 1969 19:01:19.003416000 EST","212.109.197.1","100.0.0.3","6","40"
"257","Dec 31, 1969 19:01:19.102792000 EST","100.0.0.3","212.109.197.1","6","40"
"258","Dec 31, 1969 19:01:19.102792000 EST","212.109.197.1","100.0.0.3","6","198"
"259","Dec 31, 1969 19:01:19.202168000 EST","100.0.0.3","212.109.197.1","6","103"
"260","Dec 31, 1969 19:01:19.203168000 EST","212.109.197.1","100.0.0.3","6","40"
"261","Dec 31, 1969 19:01:19.302544000 EST","100.0.0.3","212.109.197.1","6","40"
"262","Dec 31, 1969 19:01:19.302544000 EST","212.109.197.1","100.0.0.3","6","40"
"263","Dec 31, 1969 19:01:19.302544000 EST","212.109.197.1","100.0.0.3","6","40"
"264","Dec 31, 1969 19:01:19.401920000 EST","100.0.0.3","212.109.197.1","6","40"
"265","Dec 31, 1969 19:01:24.003544000 EST","212.109.197.1","100.0.0.2","6","40"
"266","Dec 31, 1969 19:01:24.121320000 EST","100.0.0.2","212.109.197.1","6","40"
"267","Dec 31, 1969 19:01:24.121320000 EST","212.109.197.1","100.0.0.2","6","198"
"268","Dec 31, 1969 19:01:24.239096000 EST","100.0.0.2","212.109.197.1","6","103"
"269","Dec 31, 1969 19:01:24.240096000 EST","212.109.197.1","100.0.0.2","6","40"
"270","Dec 31, 1969 19:01:24.357872000 EST","100.0.0.2","212.109.197.1","6","40"
"271","Dec 31, 1969 19:01:24.357872000 EST","212.109.197.1","100.0.0.2","6","40"
"272","Dec 31, 1969 19:01:24.357872000 EST","212.109.197.1","100.0.0.2","6","40"
"273","Dec 31, 1969 19:01:24.475648000 EST","100.0.0.2","212.109.197.1","6","40"
"274","Dec 31, 1969 19:01:30.003872000 EST","212.109.197.1","100.0.0.2","6","40"
"275","Dec 31, 1969 19:01:30.121648000 EST","100.0.0.2","212.109.197.1","6","40"
"276","Dec 31, 1969 19:01:30.121648000 EST","212.109.197.1","100.0.0.2","6","208"
"277","Dec 31, 1969 19:01:30.239424000 EST","100.0.0.2","212.109.197.1","6","103"
"278","Dec 31, 1969 19:01:30.240424000 EST","212.109.197.1","100.0.0.2","6","40"
"279","Dec 31, 1969 19:01:30.358200000 EST","100.0.0.2","212.109.197.1","6","40"
"280","Dec 31, 1969 19:01:30.358200000 EST","212.109.197.1","100.0.0.2","6","40"
"281","Dec 31, 1969 19:01:30.358200000 EST","212.109.197.1","100.0.0.2","6","40"
"282","Dec 31, 1969 19:01:30.475976000 EST","100.0.0.2","212.109.197.1","6","40"
"283","Dec 31, 1969 19:01:42.004200000 EST","212.109.197.1","100.0.0.3","6","40"
"284","Dec 31, 1969 19:01:42.103576000 EST","100.0.0.3","212.109.197.1","6","40"
"285","Dec 31, 1969 19:01:42.103576000 EST","212.109.197.1","100.0.0.3","6","198"
"286","Dec 31, 1969 19:01:42.202952000 EST","100.0.0.3","212.109.197.1","6","103"
"287","Dec 31, 1969 19:01:42.203952000 EST","212.109.197.1","100.0.0.3","6","40"
"288","Dec 31, 1969 19:01:42.303328000 EST","100.0.0.3","212.109.197.1","6","40"
"289","Dec 31, 1969 19:01:42.303328000 EST","212.109.197.1","100.0.0.3","6","40"
"290","Dec 31, 1969 19:01:42.303328000 EST","212.109.197.1","100.0.0.3","6","40"
"291","Dec 31, 1969 19:01:42.402704000 EST","100.0.0.3","212.109.197.1","6","40"
"292","Dec 31, 1969 19:02:06.004328000 EST","212.109.197.1","100.0.0.1","6","40"
"293","Dec 31, 1969 19:02:06.122104000 EST","100.0.0.1","212.109.197.1","6","40"
"294","Dec 31, 1969 19:02:06.122104000 EST","212.109.197.1","100.0.0.1","6","198"
"295","Dec 31, 1969 19:02:06.239880000 EST","100.0.0.1","212.109.197.1","6","103"
"296","Dec 31, 1969 19:02:06.240880000 EST","212.109.197.1","100.0.0.1","6","40"
